Time,DataSnapId,DataSnapName,SensorId,Sensor Name,Reading1,Reading2,Reading3,Reading4,Reading5
19/02/2024 13:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.4,17.6,780,4588
19/02/2024 13:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,16.5,17.8,780,4521
19/02/2024 14:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,16.5,17.5,773,4580
19/02/2024 14:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,16.5,17.6,773,4547
19/02/2024 14:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,16.6,17.6,771,4535
19/02/2024 14:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.6,17.7,780,4554
19/02/2024 14:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.7,17.6,780,4588
19/02/2024 14:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.7,17.7,783,4572
19/02/2024 15:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,16.8,17.5,780,4622
19/02/2024 15:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.8,17.6,778,4576
19/02/2024 15:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.9,17.7,788,4601
19/02/2024 15:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.9,17.6,785,4617
19/02/2024 15:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,16.9,17.6,790,4647
19/02/2024 15:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,17,17.6,780,4588
19/02/2024 16:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,17,17.7,790,4613
19/02/2024 16:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,17.1,17.6,790,4647
19/02/2024 16:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,17.1,17.6,800,4705
19/02/2024 16:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,17.1,17.5,790,4681
19/02/2024 16:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.8,17.2,17.8,790,4579
19/02/2024 16:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,17.3,17.7,798,4659
19/02/2024 17:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,17.2,17.6,790,4647
19/02/2024 17:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,17.3,17.6,795,4676
19/02/2024 17:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,17.3,17.6,793,4664
19/02/2024 17:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,17.3,17.7,793,4630
19/02/2024 17:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,17.3,17.7,798,4659
19/02/2024 17:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.7,17.4,17.8,795,4608
19/02/2024 18:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,17.4,17.5,793,4699
19/02/2024 18:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,17.4,17.5,785,4651
19/02/2024 18:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,17.4,17.7,795,4642
19/02/2024 18:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.8,17.4,17.8,800,4637
19/02/2024 18:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,17.3,17.5,795,4711
19/02/2024 18:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,17.4,17.6,803,4723
19/02/2024 19:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,17.4,17.6,793,4664
19/02/2024 19:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,17.4,17.7,800,4671
19/02/2024 19:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,17.4,17.6,800,4705
19/02/2024 19:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.7,17.3,17.8,803,4655
19/02/2024 19:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,17.3,17.5,790,4681
19/02/2024 19:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,17.4,17.6,788,4635
19/02/2024 20:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,17.3,17.5,790,4681
19/02/2024 20:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,17.3,17.7,790,4613
19/02/2024 20:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,17.3,17.6,785,4617
19/02/2024 20:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,17.2,17.6,798,4694
19/02/2024 20:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,17.2,17.5,793,4699
19/02/2024 20:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,17.2,17.6,780,4588
19/02/2024 21:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,17.2,17.8,798,4626
19/02/2024 21:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,17.1,17.6,790,4647
19/02/2024 21:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,17.1,17.7,788,4601
19/02/2024 21:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,17.1,17.6,790,4647
19/02/2024 21:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,17.1,17.6,790,4647
19/02/2024 21:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,17.1,17.5,790,4681
19/02/2024 22:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,17.1,17.6,790,4647
19/02/2024 22:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,17,17.6,783,4605
19/02/2024 22:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,17,17.6,785,4617
19/02/2024 22:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,17.1,17.6,785,4617
19/02/2024 22:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,17,17.7,788,4601
19/02/2024 22:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.9,17.6,783,4605
19/02/2024 23:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,16.9,17.6,783,4605
19/02/2024 23:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,16.9,17.6,790,4647
19/02/2024 23:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,16.9,17.7,780,4554
19/02/2024 23:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.9,17.6,783,4605
19/02/2024 23:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,16.9,17.5,788,4669
19/02/2024 23:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,16.8,17.7,778,4543
20/02/2024 0:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.8,17.6,780,4588
20/02/2024 0:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.8,17.6,778,4576
20/02/2024 0:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.8,17.7,778,4543
20/02/2024 0:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,16.7,17.5,783,4640
20/02/2024 0:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.7,17.6,780,4588
20/02/2024 0:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.7,17.7,776,4531
20/02/2024 1:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,16.7,17.6,778,4576
20/02/2024 1:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.7,17.6,778,4576
20/02/2024 1:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,16.6,17.7,778,4543
20/02/2024 1:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,16.6,17.5,778,4610
20/02/2024 1:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,16.6,17.6,771,4535
20/02/2024 1:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,16.6,17.5,776,4598
20/02/2024 2:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.5,17.6,773,4547
20/02/2024 2:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,16.5,17.5,780,4622
20/02/2024 2:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,16.5,17.6,778,4576
20/02/2024 2:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.5,17.7,771,4502
20/02/2024 2:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.5,17.7,776,4531
20/02/2024 2:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.4,17.6,773,4547
20/02/2024 3:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,16.4,17.7,776,4531
20/02/2024 3:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,16.5,17.5,776,4598
20/02/2024 3:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.4,17.6,776,4564
20/02/2024 3:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,16.4,17.6,776,4564
20/02/2024 3:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.4,17.7,776,4531
20/02/2024 3:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,16.3,17.6,776,4564
20/02/2024 4:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.4,17.6,780,4588
20/02/2024 4:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,16.3,17.6,771,4535
20/02/2024 4:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,16.3,17.6,771,4535
20/02/2024 4:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,16.3,17.7,771,4502
20/02/2024 4:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,16.3,17.7,773,4513
20/02/2024 4:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.3,17.7,768,4484
20/02/2024 5:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.3,17.6,771,4535
20/02/2024 5:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,16.2,17.7,773,4513
20/02/2024 5:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.2,17.7,768,4484
20/02/2024 5:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.2,17.6,761,4476
20/02/2024 5:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,16.2,17.6,761,4476
20/02/2024 5:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.2,17.6,766,4505
20/02/2024 6:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.1,17.7,768,4484
20/02/2024 6:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.1,17.6,768,4517
20/02/2024 6:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.1,17.6,771,4535
20/02/2024 6:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,16.1,17.7,766,4472
20/02/2024 6:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,16.1,17.7,766,4472
20/02/2024 6:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,16.1,17.6,768,4517
20/02/2024 7:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.1,17.6,766,4505
20/02/2024 7:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,16,17.7,768,4484
20/02/2024 7:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.1,17.6,764,4494
20/02/2024 7:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.7,16,17.8,759,4400
20/02/2024 7:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16,17.7,764,4461
20/02/2024 7:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,16,17.6,771,4535
20/02/2024 8:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16,17.7,768,4484
20/02/2024 8:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,15.9,17.7,773,4513
20/02/2024 8:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,15.9,17.6,764,4494
20/02/2024 8:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,15.9,17.6,764,4494
20/02/2024 8:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,15.9,17.7,761,4443
20/02/2024 8:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,15.9,17.8,761,4411
20/02/2024 9:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,15.9,17.7,771,4502
20/02/2024 9:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,16,17.8,764,4428
20/02/2024 9:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.8,15.9,17.9,766,4408
20/02/2024 9:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16,17.6,764,4494
20/02/2024 9:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,16,17.6,766,4505
20/02/2024 9:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,15.9,17.6,768,4517
20/02/2024 10:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,16,17.8,761,4411
20/02/2024 10:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,16,17.7,771,4502
20/02/2024 10:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16,17.7,766,4472
20/02/2024 10:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16,17.7,771,4502
20/02/2024 10:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.1,17.6,768,4517
20/02/2024 10:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.7,16.1,17.8,771,4469
20/02/2024 11:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.1,17.6,766,4505
20/02/2024 11:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,16.1,17.6,761,4476
20/02/2024 11:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,16.2,17.5,771,4568
20/02/2024 11:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,16.2,17.6,773,4547
20/02/2024 11:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.2,17.7,776,4531
20/02/2024 11:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.3,17.7,776,4531
20/02/2024 12:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,16.3,17.7,778,4543
20/02/2024 12:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,16.4,17.8,771,4469
20/02/2024 12:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,16.5,17.7,778,4543
20/02/2024 12:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,16.5,17.5,783,4640
20/02/2024 12:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.5,17.6,780,4588
20/02/2024 12:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.6,17.7,785,4583
20/02/2024 13:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,16.6,17.5,780,4622
20/02/2024 13:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,16.6,17.6,780,4588
20/02/2024 13:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,16.7,17.8,788,4568
20/02/2024 13:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,16.8,17.7,780,4554
20/02/2024 13:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.8,17.6,788,4635
20/02/2024 13:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,16.9,17.5,790,4681
20/02/2024 14:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,16.9,17.6,780,4588
20/02/2024 14:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,16.9,17.5,788,4669
20/02/2024 14:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,16.9,17.7,783,4572
20/02/2024 14:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,16.9,17.5,790,4681
20/02/2024 14:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,17,17.6,788,4635
20/02/2024 14:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,17.1,17.5,788,4669
20/02/2024 15:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,17,17.6,793,4664
20/02/2024 15:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,17.1,17.7,788,4601
20/02/2024 15:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,17.1,17.6,788,4635
20/02/2024 15:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,17.1,17.6,788,4635
20/02/2024 15:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,17.1,17.8,790,4579
20/02/2024 15:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,17.2,17.6,795,4676
20/02/2024 16:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,17.2,17.8,788,4568
20/02/2024 16:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,17.2,17.7,785,4583
20/02/2024 16:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.8,17.2,17.8,790,4579
20/02/2024 16:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.8,17.2,17.9,785,4517
20/02/2024 16:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,17.2,17.6,790,4647
20/02/2024 16:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,17.2,17.7,790,4613
20/02/2024 17:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.8,17.2,17.9,785,4517
20/02/2024 17:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,17.3,17.6,793,4664
20/02/2024 17:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,17.3,17.8,790,4579
20/02/2024 17:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,17.3,17.5,785,4651
20/02/2024 17:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,17.3,17.5,790,4681
20/02/2024 17:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,17.3,17.6,790,4647
20/02/2024 18:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,17.3,17.7,803,4689
20/02/2024 18:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,17.3,17.7,790,4613
20/02/2024 18:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,17.3,17.5,788,4669
20/02/2024 18:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,17.3,17.6,790,4647
20/02/2024 18:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.7,17.3,17.8,795,4608
20/02/2024 18:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.8,17.3,17.9,800,4604
20/02/2024 19:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,17.3,17.6,790,4647
20/02/2024 19:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,17.3,17.6,793,4664
20/02/2024 19:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,17.2,17.5,798,4728
20/02/2024 19:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,17.2,17.6,783,4605
20/02/2024 19:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,17.2,17.5,793,4699
20/02/2024 19:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.8,17.1,17.8,780,4521
20/02/2024 20:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,17.1,17.5,788,4669
20/02/2024 20:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,17.1,17.6,785,4617
20/02/2024 20:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,17,17.7,783,4572
20/02/2024 20:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,17,17.7,785,4583
20/02/2024 20:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,16.9,17.5,780,4622
20/02/2024 20:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,16.9,17.5,783,4640
20/02/2024 21:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.9,17.6,788,4635
20/02/2024 21:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,16.8,17.8,783,4539
20/02/2024 21:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.8,17.6,788,4635
20/02/2024 21:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,16.8,17.5,773,4580
20/02/2024 21:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,16.7,17.8,780,4521
20/02/2024 21:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,16.7,17.6,771,4535
20/02/2024 22:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,16.7,17.7,778,4543
20/02/2024 22:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.7,17.6,778,4576
20/02/2024 22:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,16.6,17.7,771,4502
20/02/2024 22:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,16.6,17.5,778,4610
20/02/2024 22:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.5,17.6,771,4535
20/02/2024 22:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.4,17.6,776,4564
20/02/2024 23:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,16.5,17.6,773,4547
20/02/2024 23:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.4,17.7,768,4484
20/02/2024 23:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.4,17.7,771,4502
20/02/2024 23:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,16.3,17.5,773,4580
20/02/2024 23:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16.3,17.7,761,4443
20/02/2024 23:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,16.3,17.6,764,4494
21/02/2024 0:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,16.2,17.5,766,4539
21/02/2024 0:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,16.2,17.7,773,4513
21/02/2024 0:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,16.1,17.5,764,4527
21/02/2024 0:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,16.1,17.7,764,4461
21/02/2024 0:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,16,17.7,768,4484
21/02/2024 0:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,16,17.6,759,4464
21/02/2024 1:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,16,17.5,768,4551
21/02/2024 1:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,15.9,17.7,756,4414
21/02/2024 1:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,15.9,17.6,761,4476
21/02/2024 1:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,15.8,17.5,764,4527
21/02/2024 1:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,15.8,17.6,764,4494
21/02/2024 1:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,15.8,17.7,761,4443
21/02/2024 2:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,15.7,17.5,766,4539
21/02/2024 2:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,15.7,17.6,764,4494
21/02/2024 2:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,15.6,17.6,761,4476
21/02/2024 2:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,15.6,17.7,761,4443
21/02/2024 2:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,15.6,17.7,759,4432
21/02/2024 2:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,15.5,17.7,759,4432
21/02/2024 3:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,15.5,17.7,740,4321
21/02/2024 3:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,15.4,17.8,752,4359
21/02/2024 3:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,15.4,17.5,752,4456
21/02/2024 3:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,15.4,17.6,752,4423
21/02/2024 3:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,15.3,17.5,752,4456
21/02/2024 3:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,15.2,17.6,749,4405
21/02/2024 4:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,15.2,17.7,747,4362
21/02/2024 4:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,15.2,17.8,752,4359
21/02/2024 4:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,15.2,17.5,740,4385
21/02/2024 4:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.7,15.1,17.8,747,4330
21/02/2024 4:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,15,17.5,742,4397
21/02/2024 4:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,15.1,17.5,742,4397
21/02/2024 5:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,15,17.5,752,4456
21/02/2024 5:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.9,14.9,18,740,4228
21/02/2024 5:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,14.9,17.5,737,4367
21/02/2024 5:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,14.9,17.5,740,4385
21/02/2024 5:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,14.9,17.5,740,4385
21/02/2024 5:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,14.8,17.6,740,4352
21/02/2024 6:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.7,14.7,17.8,742,4301
21/02/2024 6:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,14.7,17.6,745,4382
21/02/2024 6:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,14.7,17.6,733,4311
21/02/2024 6:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,14.6,17.7,730,4262
21/02/2024 6:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,14.6,17.6,735,4323
21/02/2024 6:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,14.6,17.8,733,4249
21/02/2024 7:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,14.6,17.7,740,4321
21/02/2024 7:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,14.5,17.6,735,4323
21/02/2024 7:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,14.5,17.7,730,4262
21/02/2024 7:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,14.5,17.5,733,4343
21/02/2024 7:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,14.4,17.5,735,4355
21/02/2024 7:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,14.4,17.8,742,4301
21/02/2024 8:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,14.3,17.6,737,4335
21/02/2024 8:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.5,14.3,17.7,730,4262
21/02/2024 8:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,14.3,17.5,733,4343
21/02/2024 8:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,14.2,17.5,726,4302
21/02/2024 8:40:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,14.3,17.5,730,4325
21/02/2024 8:50:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,14.2,17.6,730,4294
21/02/2024 9:00:04,800473,WL,8501643,Acclima TDR315 8501643,31.6,14.2,17.8,737,4272
21/02/2024 9:10:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,14.1,17.5,726,4302
21/02/2024 9:20:04,800473,WL,8501643,Acclima TDR315 8501643,31.4,14.2,17.6,726,4270
21/02/2024 9:30:04,800473,WL,8501643,Acclima TDR315 8501643,31.3,14.1,17.5,728,4314
